essround,cntry,dweight,pweight,anweight,tvtot,sclmeet,wkhtot
6,FI,1,0.20538393,0.171068,4,6,35
6,FI,1,0.20538393,0.2182654,2,5,60
6,FI,1,0.20538393,0.21775982,7,6,48
6,FI,1,0.20538393,0.23698804,3,6,40
6,FI,1,0.20538393,0.15460046,4,7,25
6,FI,1,0.20538393,0.15460046,0,6,20
6,FI,1,0.20538393,0.1860157,2,4,38
6,FI,1,0.20538393,0.1737289,2,3,50
6,FI,1,0.20538393,0.1737289,2,6,40
6,FI,1,0.20538393,0.24253912,3,6,40
6,FI,1,0.20538393,0.20332566,5,4,40
6,FI,1,0.20538393,0.23698804,2,6,40
6,FI,1,0.20538393,0.15460046,7,5,40
6,FI,1,0.20538393,0.20379774,5,4,20
6,FI,1,0.20538393,0.17667966,3,4,15
6,FI,1,0.20538393,0.18375805,2,7,50
6,FI,1,0.20538393,0.2159061,6,4,38
6,FI,1,0.20538393,0.1860157,4,6,36
6,FI,1,0.20538393,0.18761438,7,7,40
6,FI,1,0.20538393,0.18121646,6,4,50
6,FI,1,0.20538393,0.18375805,5,3,37
6,FI,1,0.20538393,0.17667966,5,7,20
6,FI,1,0.20538393,0.20379774,2,3,42
6,FI,1,0.20538393,0.17904104,3,5,38
6,FI,1,0.20538393,0.24299489,2,6,666
6,FI,1,0.20538393,0.18375805,6,4,45
6,FI,1,0.20538393,0.20379774,4,3,37
6,FI,1,0.20538393,0.1860157,2,5,40
6,FI,1,0.20538393,0.2159061,3,5,40
6,FI,1,0.20538393,0.20332566,6,5,19
6,FI,1,0.20538393,0.23698804,3,6,40
6,FI,1,0.20538393,0.20332566,2,6,40
6,FI,1,0.20538393,0.20332566,1,6,40
6,FI,1,0.20538393,0.15460046,3,6,38
6,FI,1,0.20538393,0.1597288,5,6,40
6,FI,1,0.20538393,0.2159061,3,3,30
6,FI,1,0.20538393,0.17904104,4,7,40
6,FI,1,0.20538393,0.15460046,5,6,35
6,FI,1,0.20538393,0.1737289,1,6,43
6,FI,1,0.20538393,0.20332566,7,4,40
6,FI,1,0.20538393,0.17667966,6,6,37
6,FI,1,0.20538393,0.17667966,1,6,38
6,FI,1,0.20538393,0.20379774,6,5,40
6,FI,1,0.20538393,0.18121646,3,5,40
6,FI,1,0.20538393,0.17904104,6,6,40
6,FI,1,0.20538393,0.17667966,2,5,50
6,FI,1,0.20538393,0.2159061,0,3,38
6,FI,1,0.20538393,0.20379774,5,5,44
6,FI,1,0.20538393,0.23698804,2,5,40
6,FI,1,0.20538393,0.18121646,7,6,40
6,FI,1,0.20538393,0.24253912,5,4,12
6,FI,1,0.20538393,0.17667966,3,4,38
6,FI,1,0.20538393,0.20332566,7,6,36
6,FI,1,0.20538393,0.17667966,2,4,20
6,FI,1,0.20538393,0.1737289,3,5,30
6,FI,1,0.20538393,0.1860157,2,7,60
6,FI,1,0.20538393,0.18761438,7,7,38
6,FI,1,0.20538393,0.20332566,2,5,40
6,FI,1,0.20538393,0.18761438,4,6,38
6,FI,1,0.20538393,0.2159061,2,6,29
6,FI,1,0.20538393,0.17904104,2,7,40
6,FI,1,0.20538393,0.1737289,2,6,888
6,FI,1,0.20538393,0.23698804,7,5,666
6,FI,1,0.20538393,0.1737289,3,6,38
6,FI,1,0.20538393,0.17904104,7,4,60
6,FI,1,0.20538393,0.18121646,7,5,40
6,FI,1,0.20538393,0.17667966,2,5,38
6,FI,1,0.20538393,0.18761438,2,6,40
6,FI,1,0.20538393,0.18375805,2,5,40
6,FI,1,0.20538393,0.23698804,5,7,40
6,FI,1,0.20538393,0.1860157,3,6,40
6,FI,1,0.20538393,0.1737289,0,6,39
6,FI,1,0.20538393,0.17904104,3,6,40
6,FI,1,0.20538393,0.24299489,3,7,38
6,FI,1,0.20538393,0.20332566,4,7,40
6,FI,1,0.20538393,0.18761438,3,6,38
6,FI,1,0.20538393,0.18375805,4,5,50
6,FI,1,0.20538393,0.17667966,5,6,37
6,FI,1,0.20538393,0.1737289,0,3,888
6,FI,1,0.20538393,0.17667966,5,4,40
6,FI,1,0.20538393,0.29609343,3,7,666
6,FI,1,0.20538393,0.18761438,4,5,40
6,FI,1,0.20538393,0.1860157,2,2,72
6,FI,1,0.20538393,0.1597288,4,6,41
6,FI,1,0.20538393,0.20379774,6,4,38
6,FI,1,0.20538393,0.23698804,2,5,36
6,FI,1,0.20538393,0.18121646,7,3,47
6,FI,1,0.20538393,0.20332566,5,4,35
6,FI,1,0.20538393,0.20332566,3,7,40
6,FI,1,0.20538393,0.21775982,4,5,40
6,FI,1,0.20538393,0.20501539,2,6,38
6,FI,1,0.20538393,0.2045405,7,4,10
6,FI,1,0.20538393,0.1926158,2,7,50
6,FI,1,0.20538393,0.19216964,4,3,30
6,FI,1,0.20538393,0.15460046,3,4,60
6,FI,1,0.20538393,0.18761438,2,4,40
6,FI,1,0.20538393,0.16068316,6,3,43
6,FI,1,0.20538393,0.22398503,5,7,40
6,FI,1,0.20538393,0.29609343,6,7,38
6,FI,1,0.20538393,0.18375805,3,6,32
6,FI,1,0.20538393,0.16698563,5,4,666
6,FI,1,0.20538393,0.1773204,7,6,50
6,FI,1,0.20538393,0.1926158,7,5,40
6,FI,1,0.20538393,0.17580944,7,2,40
6,FI,1,0.20538393,0.19216964,7,7,30
6,FI,1,0.20538393,0.14611788,3,6,50
6,FI,1,0.20538393,0.15096484,7,6,55
6,FI,1,0.20538393,0.20405981,4,6,40
6,FI,1,0.20538393,0.16921745,4,7,20
6,FI,1,0.20538393,0.16921745,4,4,40
6,FI,1,0.20538393,0.2538119,2,6,25
6,FI,1,0.20538393,0.19175123,7,5,50
6,FI,1,0.20538393,0.18606196,2,6,36
6,FI,1,0.20538393,0.29825193,2,5,45
6,FI,1,0.20538393,0.2538119,3,4,50
6,FI,1,0.20538393,0.1968031,3,4,40
6,FI,1,0.20538393,0.1968031,3,5,40
6,FI,1,0.20538393,0.171068,3,4,35
6,FI,1,0.20538393,0.20093319,5,5,30
6,FI,1,0.20538393,0.171068,5,6,45
6,FI,1,0.20538393,0.25975704,6,6,38
6,FI,1,0.20538393,0.2538119,5,4,37
6,FI,1,0.20538393,0.171068,4,5,35
6,FI,1,0.20538393,0.19408108,4,5,40
6,FI,1,0.20538393,0.19175123,5,4,53
6,FI,1,0.20538393,0.19408108,7,2,40
6,FI,1,0.20538393,0.2538119,7,5,50
6,FI,1,0.20538393,0.20093319,3,5,40
6,FI,1,0.20538393,0.25975704,1,4,40
6,FI,1,0.20538393,0.25975704,3,6,50
6,FI,1,0.20538393,0.2182654,4,5,40
6,FI,1,0.20538393,0.23123334,3,5,30
6,FI,1,0.20538393,0.26024517,2,5,30
6,FI,1,0.20538393,0.20093319,6,2,40
6,FI,1,0.20538393,0.1968031,2,6,45
6,FI,1,0.20538393,0.29825193,5,2,80
6,FI,1,0.20538393,0.171068,2,4,42
6,FI,1,0.20538393,0.25975704,2,7,6
6,FI,1,0.20538393,0.18606196,1,7,36
6,FI,1,0.20538393,0.2538119,4,7,25
6,FI,1,0.20538393,0.2538119,2,6,40
6,FI,1,0.20538393,0.18922219,3,6,37
6,FI,1,0.20538393,0.1968031,2,4,40
6,FI,1,0.20538393,0.2538119,5,7,40
6,FI,1,0.20538393,0.1968031,1,4,38
6,FI,1,0.20538393,0.171068,2,6,40
6,FI,1,0.20538393,0.171068,5,6,38
6,FI,1,0.20538393,0.171068,3,7,41
6,FI,1,0.20538393,0.2538119,7,4,40
6,FI,1,0.20538393,0.1968031,1,5,38
6,FI,1,0.20538393,0.29825193,2,3,45
6,FI,1,0.20538393,0.1655756,5,2,15
6,FI,1,0.20538393,0.23123334,3,4,30
6,FI,1,0.20538393,0.25975704,1,4,7
6,FI,1,0.20538393,0.23123334,3,2,36
6,FI,1,0.20538393,0.1655756,3,2,40
6,FI,1,0.20538393,0.19922101,2,2,70
6,FI,1,0.20538393,0.19408108,7,2,40
6,FI,1,0.20538393,0.20093319,4,5,40
6,FI,1,0.20538393,0.19175123,6,5,40
6,FI,1,0.20538393,0.21775982,5,7,40
6,FI,1,0.20538393,0.1655756,2,3,39
6,FI,1,0.20538393,0.26024517,1,6,666
6,FI,1,0.20538393,0.1968031,1,6,40
6,FI,1,0.20538393,0.23123334,4,4,40
6,FI,1,0.20538393,0.17127351,7,2,40
6,FI,1,0.20538393,0.17580944,3,5,47
6,FI,1,0.20538393,0.21719609,5,2,40
6,FI,1,0.20538393,0.26024517,2,6,666
6,FI,1,0.20538393,0.25975704,3,7,25
6,FI,1,0.20538393,0.20093319,3,6,38
6,FI,1,0.20538393,0.1968031,2,5,38
6,FI,1,0.20538393,0.19408108,7,4,45
6,FI,1,0.20538393,0.1655756,3,6,40
6,FI,1,0.20538393,0.1655756,2,5,38
6,FI,1,0.20538393,0.171068,2,3,23
6,FI,1,0.20538393,0.171068,3,2,41
6,FI,1,0.20538393,0.171068,2,6,40
6,FI,1,0.20538393,0.1655756,1,4,45
6,FI,1,0.20538393,0.19922101,2,3,38
6,FI,1,0.20538393,0.2182654,2,3,40
6,FI,1,0.20538393,0.19408108,2,3,40
6,FI,1,0.20538393,0.21775982,7,5,40
6,FI,1,0.20538393,0.1655756,3,5,40
6,FI,1,0.20538393,0.3171132,1,7,666
6,FI,1,0.20538393,0.22398503,2,5,38
6,FI,1,0.20538393,0.16921745,3,4,40
6,FI,1,0.20538393,0.16698563,4,5,32
6,FI,1,0.20538393,0.1773204,0,6,40
6,FI,1,0.20538393,0.29609343,2,4,18
6,FI,1,0.20538393,0.24253912,5,6,35
6,FI,1,0.20538393,0.20379774,1,6,45
6,FI,1,0.20538393,0.24253912,7,7,34
6,FI,1,0.20538393,0.15460046,3,2,40
6,FI,1,0.20538393,0.18375805,4,4,40
6,FI,1,0.20538393,0.1860157,3,5,58
6,FI,1,0.20538393,0.23698804,4,4,40
6,FI,1,0.20538393,0.24299489,2,4,666
6,FI,1,0.20538393,0.22923154,4,4,50
6,FI,1,0.20538393,0.18121646,7,6,50
6,FI,1,0.20538393,0.19408108,7,4,75
6,FI,1,0.20538393,0.26024517,1,7,40
6,FI,1,0.20538393,0.25975704,1,4,41
6,FI,1,0.20538393,0.21775982,4,6,40
6,FI,1,0.20538393,0.1655756,2,5,50
6,FI,1,0.20538393,0.19408108,4,7,80
6,FI,1,0.20538393,0.1737289,2,7,38
6,FI,1,0.20538393,0.15460046,6,3,888
6,FI,1,0.20538393,0.20332566,7,4,25
6,FI,1,0.20538393,0.17667966,2,6,38
6,FI,1,0.20538393,0.1860157,6,4,35
6,FI,1,0.20538393,0.1737289,4,6,45
6,FI,1,0.20538393,0.18375805,1,3,40
6,FI,1,0.20538393,0.23698804,0,5,40
6,FI,1,0.20538393,0.1597288,2,5,28
6,FI,1,0.20538393,0.20379774,3,6,40
6,FI,1,0.20538393,0.23698804,2,6,44
6,FI,1,0.20538393,0.15460046,3,3,43
6,FI,1,0.20538393,0.1597288,4,3,38
6,FI,1,0.20538393,0.24253912,4,7,37
6,FI,1,0.20538393,0.24253912,2,7,38
6,FI,1,0.20538393,0.24253912,5,6,35
6,FI,1,0.20538393,0.17904104,7,7,48
6,FI,1,0.20538393,0.17904104,4,4,40
6,FI,1,0.20538393,0.18375805,2,3,40
6,FI,1,0.20538393,0.1597288,5,4,40
6,FI,1,0.20538393,0.24444674,2,7,666
6,FI,1,0.20538393,0.18712711,4,4,40
6,FI,1,0.20538393,0.1822992,5,2,40
6,FI,1,0.20538393,0.18485597,1,4,38
6,FI,1,0.20538393,0.18011078,2,6,14
6,FI,1,0.20538393,0.20501539,7,4,30
6,FI,1,0.20538393,0.18873535,4,5,35
6,FI,1,0.20538393,0.28014627,6,6,42
6,FI,1,0.20538393,0.21719609,5,4,47
6,FI,1,0.20538393,0.15460046,6,2,65
6,FI,1,0.20538393,0.18375805,6,5,38
6,FI,1,0.20538393,0.22923154,5,6,35
6,FI,1,0.20538393,0.20501539,4,3,40
6,FI,1,0.20538393,0.24398826,3,6,55
6,FI,1,0.20538393,0.26024517,4,4,666
6,FI,1,0.20538393,0.26024517,3,6,38
6,FI,1,0.20538393,0.23123334,4,5,38
6,FI,1,0.20538393,0.3171132,1,7,30
6,FI,1,0.20538393,0.2182654,2,5,50
6,FI,1,0.20538393,0.20093319,6,3,30
6,FI,1,0.20538393,0.23123334,0,3,40
6,FI,1,0.20538393,0.3171132,1,6,40
6,FI,1,0.20538393,0.19922101,4,5,50
6,FI,1,0.20538393,0.171068,7,5,38
6,FI,1,0.20538393,0.21775982,6,7,38
6,FI,1,0.20538393,0.21775982,7,7,38
6,FI,1,0.20538393,0.18121646,3,3,40
6,FI,1,0.20538393,0.18761438,5,3,39
6,FI,1,0.20538393,0.17904104,4,5,40
6,FI,1,0.20538393,0.19922101,4,7,30
6,FI,1,0.20538393,0.20093319,4,5,25
6,FI,1,0.20538393,0.18121646,7,6,40
6,FI,1,0.20538393,0.20379774,4,7,24
6,FI,1,0.20538393,0.18761438,4,7,55
6,FI,1,0.20538393,0.20332566,0,6,45
6,FI,1,0.20538393,0.2159061,6,5,38
6,FI,1,0.20538393,0.1860157,7,6,42
6,FI,1,0.20538393,0.19216964,0,2,8
6,FI,1,0.20538393,0.1926158,4,2,40
6,FI,1,0.20538393,0.19216964,5,6,40
6,FI,1,0.20538393,0.16419679,3,5,37
6,FI,1,0.20538393,0.1926158,5,4,40
6,FI,1,0.20538393,0.19216964,2,7,38
6,FI,1,0.20538393,0.19216964,3,7,40
6,FI,1,0.20538393,0.20405981,0,6,40
6,FI,1,0.20538393,0.1773204,4,6,36
6,FI,1,0.20538393,0.23698804,1,5,666
6,FI,1,0.20538393,0.1737289,6,6,38
6,FI,1,0.20538393,0.1597288,0,5,50
6,FI,1,0.20538393,0.18121646,6,5,50
6,FI,1,0.20538393,0.24299489,2,5,15
6,FI,1,0.20538393,0.24299489,3,4,3
6,FI,1,0.20538393,0.18375805,2,4,38
6,FI,1,0.20538393,0.1860157,1,5,50
6,FI,1,0.20538393,0.1655756,7,7,35
6,FI,1,0.20538393,0.21775982,2,2,90
6,FI,1,0.20538393,0.15460046,7,5,35
6,FI,1,0.20538393,0.18375805,3,5,38
6,FI,1,0.20538393,0.15460046,0,6,42
6,FI,1,0.20538393,0.1860157,0,5,42
6,FI,1,0.20538393,0.1860157,4,4,40
6,FI,1,0.20538393,0.20332566,2,7,888
6,FI,1,0.20538393,0.1597288,2,6,40
6,FI,1,0.20538393,0.17904104,2,4,40
6,FI,1,0.20538393,0.1860157,5,4,38
6,FI,1,0.20538393,0.1597288,2,4,888
6,FI,1,0.20538393,0.19408108,4,5,3
6,FI,1,0.20538393,0.19922101,2,6,48
6,FI,1,0.20538393,0.19922101,3,6,30
6,FI,1,0.20538393,0.19922101,4,3,38
6,FI,1,0.20538393,0.171068,4,4,38
6,FI,1,0.20538393,0.18922219,3,3,30
6,FI,1,0.20538393,0.21775982,2,4,38
6,FI,1,0.20538393,0.1655756,1,4,50
6,FI,1,0.20538393,0.1655756,4,6,45
6,FI,1,0.20538393,0.21775982,5,5,38
6,FI,1,0.20538393,0.18922219,3,6,45
6,FI,1,0.20538393,0.21775982,7,7,30
6,FI,1,0.20538393,0.1655756,1,5,50
6,FI,1,0.20538393,0.25975704,4,6,38
6,FI,1,0.20538393,0.2182654,3,4,38
6,FI,1,0.20538393,0.19175123,4,5,45
6,FI,1,0.20538393,0.2182654,2,3,38
6,FI,1,0.20538393,0.2538119,3,5,30
6,FI,1,0.20538393,0.25975704,7,7,40
6,FI,1,0.20538393,0.19922101,5,4,666
6,FI,1,0.20538393,0.1655756,2,6,70
6,FI,1,0.20538393,0.18606196,5,7,38
6,FI,1,0.20538393,0.19175123,7,4,60
6,FI,1,0.20538393,0.25975704,3,4,30
6,FI,1,0.20538393,0.2182654,2,5,38
6,FI,1,0.20538393,0.19408108,7,2,45
6,FI,1,0.20538393,0.23123334,5,4,38
6,FI,1,0.20538393,0.2538119,3,5,15
6,FI,1,0.20538393,0.1968031,3,4,40
6,FI,1,0.20538393,0.2182654,4,5,37
6,FI,1,0.20538393,0.2538119,3,7,50
6,FI,1,0.20538393,0.19408108,6,3,72
6,FI,1,0.20538393,0.2182654,7,3,31
6,FI,1,0.20538393,0.18606196,3,5,38
6,FI,1,0.20538393,0.1968031,1,5,28
6,FI,1,0.20538393,0.21775982,7,5,38
6,FI,1,0.20538393,0.2182654,6,4,42
6,FI,1,0.20538393,0.1968031,2,5,40
6,FI,1,0.20538393,0.21775982,7,4,38
6,FI,1,0.20538393,0.19408108,3,6,39
6,FI,1,0.20538393,0.2182654,2,6,40
6,FI,1,0.20538393,0.171068,2,7,38
6,FI,1,0.20538393,0.19408108,3,6,37
6,FI,1,0.20538393,0.19175123,5,4,30
6,FI,1,0.20538393,0.18606196,3,7,45
6,FI,1,0.20538393,0.2538119,5,6,30
6,FI,1,0.20538393,0.14611788,3,4,40
6,FI,1,0.20538393,0.22398503,3,6,34
6,FI,1,0.20538393,0.17127351,6,7,50
6,FI,1,0.20538393,0.20379774,5,6,55
6,FI,1,0.20538393,0.20379774,5,4,40
6,FI,1,0.20538393,0.18121646,6,5,50
6,FI,1,0.20538393,0.19408108,3,5,41
6,FI,1,0.20538393,0.2538119,0,6,20
6,FI,1,0.20538393,0.25975704,6,4,30
6,FI,1,0.20538393,0.21775982,7,6,38
6,FI,1,0.20538393,0.25975704,5,7,888
6,FI,1,0.20538393,0.29609343,0,6,22
6,FI,1,0.20538393,0.1655756,1,4,45
6,FI,1,0.20538393,0.19408108,7,5,50
6,FI,1,0.20538393,0.2182654,3,4,50
6,FI,1,0.20538393,0.171068,5,4,25
6,FI,1,0.20538393,0.19175123,3,3,38
6,FI,1,0.20538393,0.19408108,2,6,60
6,FI,1,0.20538393,0.17904104,4,4,40
6,FI,1,0.20538393,0.1597288,5,6,43
6,FI,1,0.20538393,0.20379774,4,4,38
6,FI,1,0.20538393,0.19922101,2,6,40
6,FI,1,0.20538393,0.19922101,4,7,38
6,FI,1,0.20538393,0.2182654,2,5,38
6,FI,1,0.20538393,0.20093319,2,4,43
6,FI,1,0.20538393,0.20093319,5,5,38
6,FI,1,0.20538393,0.24299489,5,6,4
6,FI,1,0.20538393,0.15460046,6,6,32
6,FI,1,0.20538393,0.17667966,6,5,38
6,FI,1,0.20538393,0.18761438,6,5,30
6,FI,1,0.20538393,0.20332566,7,4,30
6,FI,1,0.20538393,0.18761438,2,7,47
6,FI,1,0.20538393,0.18761438,7,5,40
6,FI,1,0.20538393,0.24299489,2,6,666
6,FI,1,0.20538393,0.20379774,4,5,60
6,FI,1,0.20538393,0.24253912,4,6,30
6,FI,1,0.20538393,0.23698804,1,7,50
6,FI,1,0.20538393,0.1860157,3,5,40
6,FI,1,0.20538393,0.18761438,5,7,20
6,FI,1,0.20538393,0.24299489,2,4,20
6,FI,1,0.20538393,0.1860157,3,4,45
6,FI,1,0.20538393,0.18375805,2,5,40
6,FI,1,0.20538393,0.1860157,7,4,38
6,FI,1,0.20538393,0.2159061,3,5,30
6,FI,1,0.20538393,0.23698804,4,7,40
6,FI,1,0.20538393,0.1737289,4,5,43
6,FI,1,0.20538393,0.18761438,7,7,20
6,FI,1,0.20538393,0.19175123,5,6,40
6,FI,1,0.20538393,0.18606196,4,6,45
6,FI,1,0.20538393,0.18606196,6,6,37
6,FI,1,0.20538393,0.21775982,5,6,40
6,FI,1,0.20538393,0.1968031,1,2,34
6,FI,1,0.20538393,0.25975704,5,6,50
6,FI,1,0.20538393,0.1968031,2,6,40
6,FI,1,0.20538393,0.1655756,1,5,40
6,FI,1,0.20538393,0.20379774,3,5,40
6,FI,1,0.20538393,0.19408108,4,6,40
6,FI,1,0.20538393,0.20093319,6,4,20
6,FI,1,0.20538393,0.19922101,6,4,48
6,FI,1,0.20538393,0.171068,5,3,40
6,FI,1,0.20538393,0.20553122,7,4,40
6,FI,1,0.20538393,0.171068,4,4,0
6,FI,1,0.20538393,0.171068,3,6,888
6,FI,1,0.20538393,0.1968031,1,5,888
6,FI,1,0.20538393,0.171068,5,7,37
6,FI,1,0.20538393,0.20093319,4,5,38
6,FI,1,0.20538393,0.1968031,3,6,45
6,FI,1,0.20538393,0.171068,6,4,38
6,FI,1,0.20538393,0.21775982,2,4,40
6,FI,1,0.20538393,0.2182654,0,4,55
6,FI,1,0.20538393,0.171068,4,6,40
6,FI,1,0.20538393,0.1597288,7,4,38
6,FI,1,0.20538393,0.1968031,4,6,38
6,FI,1,0.20538393,0.2538119,1,7,50
6,FI,1,0.20538393,0.18606196,2,6,20
6,FI,1,0.20538393,0.18606196,1,7,10
6,FI,1,0.20538393,0.3171132,0,6,38
6,FI,1,0.20538393,0.171068,4,6,50
6,FI,1,0.20538393,0.21775982,3,2,25
6,FI,1,0.20538393,0.23698804,7,4,40
6,FI,1,0.20538393,0.1597288,3,4,45
6,FI,1,0.20538393,0.15460046,2,6,50
6,FI,1,0.20538393,0.18375805,3,6,40
6,FI,1,0.20538393,0.1597288,7,6,38
6,FI,1,0.20538393,0.24253912,4,6,35
6,FI,1,0.20538393,0.17904104,6,3,38
6,FI,1,0.20538393,0.18761438,5,7,40
6,FI,1,0.20538393,0.15460046,4,5,45
6,FI,1,0.20538393,0.17667966,4,6,38
6,FI,1,0.20538393,0.23698804,1,5,1
6,FI,1,0.20538393,0.20379774,6,4,40
6,FI,1,0.20538393,0.18375805,6,5,42
6,FI,1,0.20538393,0.1926158,4,4,40
6,FI,1,0.20538393,0.1773204,2,6,4
6,FI,1,0.20538393,0.27984744,0,6,36
6,FI,1,0.20538393,0.17667966,1,5,40
6,FI,1,0.20538393,0.23123334,4,3,38
6,FI,1,0.20538393,0.1968031,5,6,666
6,FI,1,0.20538393,0.18922219,2,5,37
6,FI,1,0.20538393,0.2182654,7,6,70
6,FI,1,0.20538393,0.3171132,3,7,666
6,FI,1,0.20538393,0.1655756,4,4,45
6,FI,1,0.20538393,0.16068316,4,6,30
6,FI,1,0.20538393,0.16068316,3,4,32
6,FI,1,0.20538393,0.1968031,0,4,60
6,FI,1,0.20538393,0.16921745,7,4,30
6,FI,1,0.20538393,0.17367566,3,6,14
6,FI,1,0.20538393,0.24398826,0,5,34
6,FI,1,0.20538393,0.20405981,4,7,40
6,FI,1,0.20538393,0.15460046,3,6,52
6,FI,1,0.20538393,0.17367566,2,7,38
6,FI,1,0.20538393,0.15460046,4,6,40
6,FI,1,0.20538393,0.2538119,3,7,40
6,FI,1,0.20538393,0.25975704,3,6,666
6,FI,1,0.20538393,0.1968031,3,5,42
6,FI,1,0.20538393,0.25975704,5,5,25
6,FI,1,0.20538393,0.1655756,2,5,42
6,FI,1,0.20538393,0.18922219,7,5,38
6,FI,1,0.20538393,0.1655756,6,4,30
6,FI,1,0.20538393,0.18606196,3,6,43
6,FI,1,0.20538393,0.1655756,4,4,42
6,FI,1,0.20538393,0.18922219,0,6,666
6,FI,1,0.20538393,0.18922219,6,5,40
6,FI,1,0.20538393,0.2538119,2,3,10
6,FI,1,0.20538393,0.2538119,7,5,38
6,FI,1,0.20538393,0.2182654,0,3,64
6,FI,1,0.20538393,0.1655756,3,3,45
6,FI,1,0.20538393,0.1655756,1,6,40
6,FI,1,0.20538393,0.18922219,3,4,40
6,FI,1,0.20538393,0.1968031,3,4,40
6,FI,1,0.20538393,0.2538119,0,6,31
6,FI,1,0.20538393,0.1655756,0,3,45
6,FI,1,0.20538393,0.18922219,3,4,38
6,FI,1,0.20538393,0.23123334,3,2,42
6,FI,1,0.20538393,0.19922101,7,5,46
6,FI,1,0.20538393,0.1655756,3,5,42
6,FI,1,0.20538393,0.1655756,0,4,45
6,FI,1,0.20538393,0.2538119,3,7,45
6,FI,1,0.20538393,0.25975704,2,5,8
6,FI,1,0.20538393,0.2182654,0,6,65
6,FI,1,0.20538393,0.26024517,6,4,35
6,FI,1,0.20538393,0.171068,6,6,40
6,FI,1,0.20538393,0.2538119,4,7,38
6,FI,1,0.20538393,0.23123334,7,6,40
6,FI,1,0.20538393,0.1655756,7,5,38
6,FI,1,0.20538393,0.24299489,1,7,666
6,FI,1,0.20538393,0.2538119,4,5,40
6,FI,1,0.20538393,0.2182654,2,4,40
6,FI,1,0.20538393,0.29786253,3,7,666
6,FI,1,0.20538393,0.1968031,4,3,38
6,FI,1,0.20538393,0.29825193,3,5,40
6,FI,1,0.20538393,0.23123334,3,3,38
6,FI,1,0.20538393,0.2182654,4,3,60
6,FI,1,0.20538393,0.24253912,2,5,38
6,FI,1,0.20538393,0.43105018,3,6,48
6,FI,1,0.20538393,0.29609343,7,7,666
6,FI,1,0.20538393,0.24299489,2,7,666
6,FI,1,0.20538393,0.18375805,2,4,35
6,FI,1,0.20538393,0.2182654,2,4,40
6,FI,1,0.20538393,0.1968031,5,3,40
6,FI,1,0.20538393,0.23123334,6,2,19
6,FI,1,0.20538393,0.1655756,1,7,40
6,FI,1,0.20538393,0.26024517,4,6,30
6,FI,1,0.20538393,0.24253912,3,3,38
6,FI,1,0.20538393,0.2296623,7,6,20
6,FR,1.0981326,2.702678,2.0579255,4,6,50
6,FR,2.1962652,2.702678,4.1772428,4,7,40
6,FR,1.0981326,2.702678,2.0886214,1,7,50
6,FR,2.1962652,2.702678,3.6671524,2,6,45
6,FR,1.0981326,2.702678,1.5923873,2,7,30
6,FR,4,2.702678,7.4960904,2,7,37
6,FR,1.0981326,2.702678,1.8335762,7,7,41
6,FR,0.91293246,2.702678,1.7450092,1,4,32
6,FR,0.45646623,2.702678,0.8725046,4,7,28
6,FR,0.45646623,2.702678,0.88946825,3,6,45
6,FR,0.91293246,2.702678,1.7789365,4,5,45
6,FR,0.45646623,2.702678,0.88946825,0,2,70
6,FR,0.91293246,2.702678,2.9171584,5,5,42
6,FR,0.49008808,2.702678,1.4163018,5,6,35
6,FR,0.49104378,2.702678,0.9575937,5,4,19
6,FR,0.49104378,2.702678,1.4190637,7,2,58
6,FR,0.48787913,2.702678,0.92865926,7,3,40
6,FR,0.98208755,2.702678,1.9151874,4,4,37
6,FR,0.49104378,2.702678,1.4190637,6,4,39
6,FR,0.925589,2.702678,1.517833,5,6,30
6,FR,0.925589,2.702678,1.5454764,2,4,80
6,FR,0.4627945,2.702678,0.90179956,5,6,12
6,FR,0.925589,2.702678,1.7345748,2,4,37
6,FR,0.925589,2.702678,3.1733367,7,7,42
6,FR,1.413259,2.702678,3.9709785,3,7,37
6,FR,0.9421727,2.702678,3.1428838,4,4,60
6,FR,1.8843454,2.702678,6.050695,4,6,39
6,FR,0.47108635,2.702678,1.5428708,4,6,30
6,FR,0.9421727,2.702678,3.0857415,5,4,50
6,FR,0.9421727,2.702678,4.6616845,3,4,48
6,FR,0.47108635,2.702678,2.7673774,3,6,50
6,FR,1.8843454,2.702678,6.050695,7,5,50
6,FR,1.938798,2.702678,4.8172193,5,5,35
6,FR,0.4846995,2.702678,1.3867134,7,6,40
6,FR,0.4846995,2.702678,1.6183197,1,5,37
6,FR,1.938798,2.702678,6.349823,3,7,28
6,FR,0.4846995,2.702678,2.3375506,5,4,40
6,FR,0.96777064,2.702678,3.1538954,7,2,39
6,FR,0.96593255,2.702678,3.1479053,3,6,35
6,FR,0.48296627,2.702678,1.6110708,3,6,39
6,FR,0.48296627,2.702678,1.3570397,7,6,14
6,FR,0.48296627,2.702678,1.5817792,3,5,50
6,FR,0.48296627,2.702678,2.389622,2,7,40
6,FR,0.48296627,2.702678,1.1999984,3,7,28
6,FR,0.96593255,2.702678,3.1016414,5,6,37
6,FR,0.48296627,2.702678,2.389622,7,4,888
6,FR,0.48267835,2.702678,2.3278034,7,6,39
6,FR,0.9593221,2.702678,2.744597,6,7,42
6,FR,0.47966105,2.702678,2.3732684,6,6,39
6,FR,0.9593221,2.702678,2.744597,7,6,50
6,FR,0.9593221,2.702678,3.1263623,4,4,35
